aeloss_step,train/total_loss,train/logvar,train/kl_loss,train/nll_loss,train/rec_loss,train/d_weight,train/disc_factor,train/g_loss,discloss_step,train/disc_loss,train/logits_real,train/logits_fake,epoch,created_at,val/rec_loss,val/total_loss,val/logvar,val/kl_loss,val/nll_loss,val/d_weight,val/disc_factor,val/g_loss,val/disc_loss,val/logits_real,val/logits_fake,aeloss_epoch,discloss_epoch
34112.8203125,34112.8203125,0.0,263624.9375,34709.0859375,0.17653954029083252,5000.0,1.0,-0.11930526793003082,0.7194453477859497,0.7194453477859497,1.5358518362045288,0.3413279354572296,2,2024-11-25 18:31:29.987096,,,,,,,,,,,,,
27579.51953125,27579.51953125,0.0,463962.15625,27566.37109375,0.14020982384681702,5000.0,1.0,0.0025368330534547567,1.064540147781372,1.064540147781372,-0.0322844572365284,0.09614143520593643,2,2024-11-25 18:32:00.313203,,,,,,,,,,,,,
25014.3515625,25014.3515625,0.0,453629.125,21538.513671875,0.10955055058002472,5000.0,1.0,0.6950767636299133,0.9470272660255432,0.9470272660255432,-0.44208425283432007,-0.5974656939506531,2,2024-11-25 18:32:31.046284,,,,,,,,,,,,,
29450.62890625,29450.62890625,0.0,546322.5625,26275.521484375,0.1336442232131958,5000.0,1.0,0.6349123120307922,0.9882845878601074,0.9882845878601074,-0.44565221667289734,-0.47382140159606934,2,2024-11-25 18:33:01.966271,,,,,,,,,,,,,
25624.04296875,25624.04296875,0.0,678246.75,24199.314453125,0.12308408319950104,5000.0,1.0,0.28481024503707886,0.963902473449707,0.963902473449707,-0.0977296307682991,-0.17130422592163086,2,2024-11-25 18:33:32.542263,,,,,,,,,,,,,
34746.0625,34746.0625,0.0,389540.5,34782.953125,0.1769152581691742,5000.0,1.0,-0.007456574123352766,0.9187695980072021,0.9187695980072021,0.2630747854709625,0.08604936301708221,2,2024-11-25 18:34:03.110421,,,,,,,,,,,,,
21888.298828125,21888.298828125,0.0,527868.125,19681.55078125,0.10010554641485214,5000.0,1.0,0.4412441551685333,0.9631047248840332,0.9631047248840332,-0.31795382499694824,-0.3999641239643097,2,2024-11-25 18:34:33.860171,,,,,,,,,,,,,
26111.09765625,26111.09765625,0.0,449459.0,22882.17578125,0.11638476699590683,5000.0,1.0,0.6456946134567261,0.9941605925559998,0.9941605925559998,-0.5541039705276489,-0.582049548625946,2,2024-11-25 18:35:06.187501,,,,,,,,,,,,,
27806.6328125,27806.6328125,0.0,379165.0625,25711.80859375,0.1307770311832428,5000.0,1.0,0.41888895630836487,1.0321301221847534,1.0321301221847534,-0.32514119148254395,-0.2649168372154236,2,2024-11-25 18:35:36.665092,,,,,,,,,,,,,
21666.412109375,21666.412109375,0.0,691351.875,19710.46875,0.10025262832641602,5000.0,1.0,0.39105042815208435,0.9069750308990479,0.9069750308990479,-0.153477281332016,-0.3469260632991791,2,2024-11-25 18:36:07.453761,,,,,,,,,,,,,
27566.1640625,27566.1640625,0.0,361187.15625,25738.9453125,0.13091504573822021,5000.0,1.0,0.365371435880661,0.989672064781189,0.989672064781189,-0.2052554339170456,-0.23300866782665253,2,2024-11-25 18:36:38.270634,,,,,,,,,,,,,
14109.423828125,14109.423828125,0.0,820974.75,11378.654296875,0.057874828577041626,5000.0,1.0,0.5459896922111511,0.9649187326431274,0.9649187326431274,-0.4110965430736542,-0.5000280141830444,2,2024-11-25 18:37:08.533625,,,,,,,,,,,,,
33932.00390625,33932.00390625,0.0,325775.21875,32150.3359375,0.1635250747203827,5000.0,1.0,0.3562682569026947,0.8589367866516113,0.8589367866516113,-0.06270209699869156,-0.3595503270626068,2,2024-11-25 18:37:38.854820,,,,,,,,,,,,,
29830.859375,29830.859375,0.0,366025.375,27796.87109375,0.14138220250606537,5000.0,1.0,0.40672457218170166,0.8881137371063232,0.8881137371063232,-0.0443381629884243,-0.2777846157550812,2,2024-11-25 18:38:09.113911,,,,,,,,,,,,,
22976.529296875,22976.529296875,0.0,311863.9375,18879.84375,0.09602785110473633,5000.0,1.0,0.8192745447158813,0.9949831962585449,0.9949831962585449,-0.6872660517692566,-0.7416645288467407,2,2024-11-25 18:38:39.663136,,,,,,,,,,,,,
42243.9765625,42243.9765625,0.0,320044.0,43817.64453125,0.22286807000637054,5000.0,1.0,-0.31479766964912415,0.9129542112350464,0.9129542112350464,0.7395418286323547,0.49678918719291687,2,2024-11-25 18:39:10.040965,,,,,,,,,,,,,
35903.10546875,35903.10546875,0.0,343084.5,36242.7421875,0.18434011936187744,5000.0,1.0,-0.06799634546041489,0.9037218689918518,0.9037218689918518,0.38330185413360596,0.18476790189743042,2,2024-11-25 18:39:40.851030,,,,,,,,,,,,,
19477.447265625,19477.447265625,0.0,799556.625,18251.916015625,0.09283404797315598,5000.0,1.0,0.2449466437101364,1.0223065614700317,1.0223065614700317,-0.13895192742347717,-0.10334762930870056,2,2024-11-25 18:40:11.975078,,,,,,,,,,,,,
28842.515625,28842.515625,0.0,449593.40625,28894.1328125,0.14696316421031952,5000.0,1.0,-0.010413432493805885,1.046073079109192,1.046073079109192,-0.05447829142212868,0.036812059581279755,2,2024-11-25 18:40:42.549371,,,,,,,,,,,,,
43231.95703125,43231.95703125,0.0,379011.59375,44664.359375,0.22717468440532684,5000.0,1.0,-0.28655627369880676,0.9294981956481934,0.9294981956481934,0.6668378710746765,0.48055678606033325,2,2024-11-25 18:41:13.091972,,,,,,,,,,,,,
33791.48046875,33791.48046875,0.0,405251.125,32387.857421875,0.1647331714630127,5000.0,1.0,0.2806438207626343,0.9784495830535889,0.9784495830535889,-0.08471712470054626,-0.129198357462883,2,2024-11-25 18:41:43.800824,,,,,,,,,,,,,
28267.458984375,28267.458984375,0.0,419239.71875,27528.85546875,0.1400189995765686,5000.0,1.0,0.1476367861032486,0.887455940246582,0.887455940246582,0.25395357608795166,0.020309897139668465,2,2024-11-25 18:42:14.628661,,,,,,,,,,,,,
38978.890625,38978.890625,0.0,275363.75,42282.546875,0.21506015956401825,5000.0,1.0,-0.6607857346534729,0.9945477843284607,0.9945477843284607,0.9696515202522278,0.7751402854919434,2,2024-11-25 18:42:44.825415,,,,,,,,,,,,,
29813.427734375,29813.427734375,0.0,424496.78125,28749.08984375,0.1462254375219345,5000.0,1.0,0.21278280019760132,0.9859315752983093,0.9859315752983093,-0.06615079939365387,-0.096530020236969,2,2024-11-25 18:43:15.231095,,,,,,,,,,,,,
29759.376953125,29759.376953125,0.0,349815.375,27878.98046875,0.14179983735084534,5000.0,1.0,0.3760091960430145,0.9626548290252686,0.9626548290252686,-0.15849821269512177,-0.23473377525806427,2,2024-11-25 18:43:46.225006,,,,,,,,,,,,,
28265.669921875,28265.669921875,0.0,275592.0,28462.77734375,0.14476917684078217,5000.0,1.0,-0.039476387202739716,0.9979338645935059,0.9979338645935059,0.2071007639169693,0.19867947697639465,2,2024-11-25 18:44:17.295118,,,,,,,,,,,,,
38044.7578125,38044.7578125,0.0,262872.96875,39786.3125,0.20236365497112274,5000.0,1.0,-0.34836345911026,1.0035245418548584,1.0035245418548584,0.5735642910003662,0.5199972987174988,2,2024-11-25 18:44:47.737336,,,,,,,,,,,,,
40907.953125,40907.953125,0.0,255978.421875,41872.65234375,0.21297532320022583,5000.0,1.0,-0.1929914951324463,0.9144534468650818,0.9144534468650818,0.5673773884773254,0.3808371126651764,2,2024-11-25 18:45:20.328432,,,,,,,,,,,,,
38655.0390625,38655.0390625,0.0,425169.8125,38813.21875,0.19741424918174744,5000.0,1.0,-0.031721439212560654,0.9459313154220581,0.9459313154220581,0.12965711951255798,0.01832309179008007,2,2024-11-25 18:45:50.700632,,,,,,,,,,,,,
24059.900390625,24059.900390625,0.0,400860.28125,22859.45703125,0.11626921594142914,5000.0,1.0,0.24000851809978485,0.7406104803085327,0.7406104803085327,0.3892076015472412,-0.15354885160923004,2,2024-11-25 18:46:20.999222,,,,,,,,,,,,,
22248.59375,22248.59375,0.0,472935.6875,22171.16015625,0.11276835203170776,5000.0,1.0,0.015392165631055832,0.9512901306152344,0.9512901306152344,0.21167682111263275,0.11236760765314102,2,2024-11-25 18:46:51.434818,,,,,,,,,,,,,
27849.38671875,27849.38671875,0.0,530195.25,28733.97265625,0.14614854753017426,5000.0,1.0,-0.17702285945415497,1.00007963180542,1.00007963180542,0.3583168089389801,0.3494441509246826,2,2024-11-25 18:47:22.416044,,,,,,,,,,,,,
53895.27734375,53895.27734375,0.0,290453.9375,57191.18359375,0.2908894121646881,5000.0,1.0,-0.6592390537261963,0.9146327376365662,0.9146327376365662,1.0848979949951172,0.688110888004303,2,2024-11-25 18:47:53.328782,,,,,,,,,,,,,
26194.10546875,26194.10546875,0.0,413738.0,24072.818359375,0.12244068831205368,5000.0,1.0,0.42417460680007935,0.9903707504272461,0.9903707504272461,-0.2098846286535263,-0.23500610888004303,2,2024-11-25 18:48:23.865234,,,,,,,,,,,,,
19959.154296875,19959.154296875,0.0,603607.5,18573.9921875,0.09447221457958221,5000.0,1.0,0.27691182494163513,0.9953917860984802,0.9953917860984802,-0.2189698964357376,-0.2310968041419983,2,2024-11-25 18:48:54.433939,,,,,,,,,,,,,
28809.2265625,28809.2265625,0.0,446178.5625,27383.517578125,0.1392797827720642,5000.0,1.0,0.2850528359413147,0.9026528596878052,0.9026528596878052,0.08597561717033386,-0.11425168067216873,2,2024-11-25 18:49:25.102937,,,,,,,,,,,,,
29688.103515625,29688.103515625,0.0,288203.0625,30289.849609375,0.1540621519088745,5000.0,1.0,-0.12040708214044571,0.9199591875076294,0.9199591875076294,0.5128428936004639,0.3354049324989319,2,2024-11-25 18:49:55.688093,,,,,,,,,,,,,
32069.896484375,32069.896484375,0.0,288847.90625,31049.56640625,0.1579262614250183,5000.0,1.0,0.204008087515831,0.8915444016456604,0.8915444016456604,0.13961918652057648,-0.08701631426811218,2,2024-11-25 18:50:26.244842,,,,,,,,,,,,,
31949.591796875,31949.591796875,0.0,369198.3125,29360.3359375,0.1493344008922577,5000.0,1.0,0.5177772045135498,0.953741729259491,0.953741729259491,-0.28696727752685547,-0.3872547745704651,2,2024-11-25 18:50:57.094775,,,,,,,,,,,,,
30692.470703125,30692.470703125,0.0,295296.0625,27408.021484375,0.13940441608428955,5000.0,1.0,0.656830906867981,1.003623127937317,1.003623127937317,-0.549796998500824,-0.5687379240989685,2,2024-11-25 18:51:28.209549,,,,,,,,,,,,,
24307.908203125,24307.908203125,0.0,408858.8125,22527.359375,0.11458007991313934,5000.0,1.0,0.35602816939353943,0.9273532629013062,0.9273532629013062,-0.17296257615089417,-0.32497638463974,2,2024-11-25 18:51:58.735014,,,,,,,,,,,,,
35491.21875,35491.21875,0.0,297543.15625,36904.03125,0.18770360946655273,5000.0,1.0,-0.28262171149253845,1.075476884841919,1.075476884841919,0.2946540117263794,0.43850523233413696,2,2024-11-25 18:52:29.153273,,,,,,,,,,,,,
53928.32421875,53928.32421875,0.0,231500.90625,59745.96875,0.30388373136520386,5000.0,1.0,-1.1635746955871582,1.0874258279800415,1.0874258279800415,1.691067099571228,1.1600327491760254,2,2024-11-25 18:52:59.717046,,,,,,,,,,,,,
21089.625,21089.625,0.0,404091.0625,18301.90234375,0.0930882915854454,5000.0,1.0,0.5574634671211243,0.9564564824104309,0.9564564824104309,-0.41753408312797546,-0.5116243362426758,2,2024-11-25 18:53:30.339429,,,,,,,,,,,,,
35815.24609375,35815.24609375,0.0,333951.84375,40644.4140625,0.20672819018363953,4744.81103515625,1.0,-1.017849087715149,1.1049586534500122,1.1049586534500122,1.029643177986145,1.0501137971878052,2,2024-11-25 18:54:00.655868,,,,,,,,,,,,,
23998.76953125,23998.76953125,0.0,429033.1875,19619.39453125,0.09978940337896347,5000.0,1.0,0.875789225101471,1.0230141878128052,1.0230141878128052,-0.7443085312843323,-0.740631639957428,2,2024-11-25 18:54:31.368011,,,,,,,,,,,,,
20088.46875,20088.46875,0.0,414636.625,16086.6953125,0.08182116597890854,5000.0,1.0,0.8002718091011047,1.0233632326126099,1.0233632326126099,-0.7234299182891846,-0.727597177028656,2,2024-11-25 18:55:02.217202,,,,,,,,,,,,,
26293.10546875,26293.10546875,0.0,470106.625,23862.12109375,0.12136902660131454,5000.0,1.0,0.4861028492450714,0.9357872605323792,0.9357872605323792,-0.27995437383651733,-0.41099467873573303,2,2024-11-25 18:55:35.100011,,,,,,,,,,,,,
12778.53515625,12778.53515625,0.0,564784.75,7910.1650390625,0.04023317992687225,5000.0,1.0,0.9735609292984009,1.025498867034912,1.025498867034912,-0.8847160935401917,-0.943983256816864,2,2024-11-25 18:56:05.541201,,,,,,,,,,,,,
26355.44921875,26355.44921875,0.0,411109.5625,23450.98046875,0.11927785724401474,5000.0,1.0,0.5808115005493164,0.9464420080184937,0.9464420080184937,-0.4087090790271759,-0.5476325154304504,2,2024-11-25 18:56:35.980370,,,,,,,,,,,,,
23811.986328125,23811.986328125,0.0,418767.1875,22618.767578125,0.11504500359296799,5000.0,1.0,0.23856014013290405,0.9789639711380005,0.9789639711380005,-0.15095743536949158,-0.20694442093372345,2,2024-11-25 18:57:06.557207,,,,,,,,,,,,,
38650.18359375,38650.18359375,0.0,314418.1875,40762.44921875,0.20732854306697845,5000.0,1.0,-0.42251554131507874,0.9205652475357056,0.9205652475357056,1.5471512079238892,0.7513813376426697,2,2024-11-25 18:57:37.098097,,,,,,,,,,,,,
22530.873046875,22530.873046875,0.0,430059.625,21555.48828125,0.10963688790798187,5000.0,1.0,0.19499097764492035,0.8116130828857422,0.8116130828857422,0.4026864469051361,-0.03100193291902542,2,2024-11-25 18:58:08.027118,,,,,,,,,,,,,
23068.984375,23068.984375,0.0,393775.59375,17297.259765625,0.08797841519117355,5000.0,1.0,1.1542659997940063,1.0780988931655884,1.0780988931655884,-0.9970322251319885,-1.0636382102966309,2,2024-11-25 18:58:38.983773,,,,,,,,,,,,,
39064.09765625,39064.09765625,0.0,442808.96875,42777.33984375,0.217576801776886,5000.0,1.0,-0.7427367568016052,1.011527180671692,1.011527180671692,1.1438136100769043,0.9220545887947083,2,2024-11-25 18:59:09.913379,,,,,,,,,,,,,
25685.921875,25685.921875,0.0,367381.21875,21240.96875,0.10803715884685516,5000.0,1.0,0.8889171481132507,0.9803555011749268,0.9803555011749268,-0.7039105892181396,-0.8066030740737915,2,2024-11-25 18:59:40.357558,,,,,,,,,,,,,
34699.1484375,34699.1484375,0.0,294390.9375,34017.609375,0.17302250862121582,5000.0,1.0,0.13624900579452515,0.9298969507217407,0.9298969507217407,0.0352226123213768,-0.10549689084291458,2,2024-11-25 19:00:10.822133,,,,,,,,,,,,,
24416.029296875,24416.029296875,0.0,480264.65625,20217.306640625,0.10283054411411285,5000.0,1.0,0.8396484851837158,0.9676674604415894,0.9676674604415894,-0.6767652034759521,-0.816148042678833,2,2024-11-25 19:00:41.325450,,,,,,,,,,,,,
35837.00390625,35837.00390625,0.0,345326.875,33796.51953125,0.1718979924917221,5000.0,1.0,0.40802788734436035,0.9430869817733765,0.9430869817733765,-0.13927391171455383,-0.2622513473033905,2,2024-11-25 19:01:11.672277,,,,,,,,,,,,,
26209.5078125,26209.5078125,0.0,378982.25,22964.7265625,0.11680464446544647,5000.0,1.0,0.6488804817199707,0.8560768365859985,0.8560768365859985,-0.2560863494873047,-0.5738863348960876,2,2024-11-25 19:01:42.170885,,,,,,,,,,,,,
31680.5234375,31680.5234375,0.0,301055.625,30280.44140625,0.15401428937911987,5000.0,1.0,0.2799563705921173,0.909101128578186,0.909101128578186,0.08866814523935318,-0.09929224103689194,2,2024-11-25 19:02:12.864062,,,,,,,,,,,,,
27964.673828125,27964.673828125,0.0,282804.34375,25222.49609375,0.12828825414180756,5000.0,1.0,0.5483789443969727,0.9025897979736328,0.9025897979736328,-0.19441935420036316,-0.3922193944454193,2,2024-11-25 19:02:43.856534,,,,,,,,,,,,,
19883.181640625,19883.181640625,0.0,327423.6875,16886.2734375,0.08588802814483643,5000.0,1.0,0.5993159413337708,0.9953920245170593,0.9953920245170593,-0.5136253833770752,-0.5420030951499939,2,2024-11-25 19:03:14.121744,,,,,,,,,,,,,
23530.171875,23530.171875,0.0,327570.75,21312.521484375,0.1084010899066925,5000.0,1.0,0.4434642791748047,0.9833903312683105,0.9833903312683105,-0.31081098318099976,-0.3481203317642212,2,2024-11-25 19:03:44.650339,,,,,,,,,,,,,
43235.44140625,43235.44140625,0.0,284723.84375,44231.5390625,0.22497324645519257,5000.0,1.0,-0.19927632808685303,0.791228175163269,0.791228175163269,0.7616837620735168,0.22828875482082367,2,2024-11-25 19:04:15.246241,,,,,,,,,,,,,
24520.111328125,24520.111328125,0.0,290329.6875,23105.224609375,0.11751925200223923,5000.0,1.0,0.28291913866996765,0.9590334892272949,0.9590334892272949,-0.14170196652412415,-0.2307756096124649,2,2024-11-25 19:04:45.531948,,,,,,,,,,,,,
43664.2421875,43664.2421875,0.0,328653.625,47323.25,0.24069850146770477,5000.0,1.0,-0.7318668961524963,1.1236454248428345,1.1236454248428345,0.6709309816360474,0.8646438717842102,2,2024-11-25 19:05:16.045145,,,,,,,,,,,,,
31608.693359375,31608.693359375,0.0,383752.71875,29496.84375,0.15002870559692383,5000.0,1.0,0.4222933053970337,0.8833895921707153,0.8833895921707153,-0.18600475788116455,-0.42493632435798645,2,2024-11-25 19:05:48.554077,,,,,,,,,,,,,
23630.87109375,23630.87109375,0.0,457544.625,22049.625,0.11215019226074219,5000.0,1.0,0.3161576986312866,0.9606855511665344,0.9606855511665344,-0.10008390992879868,-0.18971116840839386,2,2024-11-25 19:06:19.127910,,,,,,,,,,,,,
22565.388671875,22565.388671875,0.0,466795.5,19254.1484375,0.09793166816234589,5000.0,1.0,0.6621546745300293,0.9682331085205078,0.9682331085205078,-0.4359486997127533,-0.5457843542098999,2,2024-11-25 19:06:49.431262,,,,,,,,,,,,,
24740.06640625,24740.06640625,0.0,353546.34375,23057.81640625,0.11727812141180038,5000.0,1.0,0.33637914061546326,0.9441875219345093,0.9441875219345093,-0.16110900044441223,-0.2803874909877777,2,2024-11-25 19:07:19.707884,,,,,,,,,,,,,
33426.51171875,33426.51171875,0.0,360553.0625,32449.736328125,0.16504789888858795,5000.0,1.0,0.19528304040431976,0.93405681848526,0.93405681848526,0.04078909382224083,-0.09426027536392212,2,2024-11-25 19:07:49.977585,,,,,,,,,,,,,
30696.203125,30696.203125,0.0,292560.1875,28786.69140625,0.14641669392585754,5000.0,1.0,0.3818436861038208,0.9955908060073853,0.9955908060073853,-0.31740179657936096,-0.3503223955631256,2,2024-11-25 19:08:20.327002,,,,,,,,,,,,,
30248.814453125,30248.814453125,0.0,365260.5625,29909.0234375,0.15212516486644745,5000.0,1.0,0.0678851306438446,0.9146549701690674,0.9146549701690674,0.19395184516906738,0.01685306802392006,2,2024-11-25 19:08:50.618914,,,,,,,,,,,,,
32860.57421875,32860.57421875,0.0,401493.03125,29606.41796875,0.15058603882789612,5000.0,1.0,0.650750458240509,0.9437384009361267,0.9437384009361267,-0.3792925775051117,-0.517242968082428,2,2024-11-25 19:09:20.988851,,,,,,,,,,,,,
23514.078125,23514.078125,0.0,390978.8125,22078.318359375,0.11229613423347473,5000.0,1.0,0.28707370162010193,1.002427101135254,1.002427101135254,-0.20521710813045502,-0.20523729920387268,2,2024-11-25 19:09:51.950291,,,,,,,,,,,,,
23267.16796875,23267.16796875,0.0,431111.65625,22074.109375,0.11227472871541977,5000.0,1.0,0.23852549493312836,1.112904667854309,1.112904667854309,-0.2586883008480072,-0.0338568277657032,2,2024-11-25 19:10:22.579937,,,,,,,,,,,,,
31352.642578125,31352.642578125,0.0,296815.0625,29260.4765625,0.1488264799118042,5000.0,1.0,0.4183739125728607,0.9474599361419678,0.9474599361419678,-0.2543266713619232,-0.36506417393684387,2,2024-11-25 19:10:52.869136,,,,,,,,,,,,,
31807.37109375,31807.37109375,0.0,350420.0625,30168.796875,0.15344643592834473,5000.0,1.0,0.327644944190979,0.9726743698120117,0.9726743698120117,-0.060181811451911926,-0.11632638424634933,2,2024-11-25 19:11:23.363665,,,,,,,,,,,,,
44265.078125,44265.078125,0.0,243011.125,44402.51953125,0.2258428931236267,5000.0,1.0,-0.027536682784557343,0.9243468046188354,0.9243468046188354,0.26612284779548645,0.1086374968290329,2,2024-11-25 19:11:53.830257,,,,,,,,,,,,,
23027.158203125,23027.158203125,0.0,412878.625,21944.388671875,0.11161493510007858,5000.0,1.0,0.216471329331398,0.9340983033180237,0.9340983033180237,-0.009249725379049778,-0.14720232784748077,2,2024-11-25 19:12:24.038942,,,,,,,,,,,,,
41600.80859375,41600.80859375,0.0,459466.125,42929.12890625,0.21834884583950043,5000.0,1.0,-0.26575616002082825,0.9326778650283813,0.9326778650283813,0.6541585326194763,0.44778376817703247,2,2024-11-25 19:12:54.227428,,,,,,,,,,,,,
20692.6796875,20692.6796875,0.0,442132.65625,18244.6015625,0.09279684722423553,5000.0,1.0,0.4895274043083191,1.0045390129089355,1.0045390129089355,-0.4806157946586609,-0.49066975712776184,2,2024-11-25 19:13:25.066206,,,,,,,,,,,,,
27699.62890625,27699.62890625,0.0,471199.53125,29682.423828125,0.1509726196527481,5000.0,1.0,-0.39665311574935913,0.9906699657440186,0.9906699657440186,0.7980301380157471,0.6304330825805664,2,2024-11-25 19:13:55.246406,,,,,,,,,,,,,
41794.53125,41794.53125,0.0,299021.1875,43677.328125,0.2221543788909912,3909.5615234375,1.0,-0.4816649854183197,0.9725722074508667,0.9725722074508667,0.8122527003288269,0.6844464540481567,2,2024-11-25 19:14:25.475757,,,,,,,,,,,,,
36367.9140625,36367.9140625,0.0,367495.4375,38349.5,0.19505564868450165,5000.0,1.0,-0.3963905870914459,0.9593660831451416,0.9593660831451416,0.540511965751648,0.43484196066856384,2,2024-11-25 19:14:55.579556,,,,,,,,,,,,,
23886.263671875,23886.263671875,0.0,455839.625,22942.26171875,0.11669038236141205,5000.0,1.0,0.18870951235294342,0.982797384262085,0.982797384262085,-0.017961964011192322,-0.0538082979619503,2,2024-11-25 19:15:25.863970,,,,,,,,,,,,,
28176.673828125,28176.673828125,0.0,401209.1875,24332.33203125,0.1237606406211853,5000.0,1.0,0.7687883973121643,1.0349788665771484,1.0349788665771484,-0.5586192011833191,-0.6722089052200317,2,2024-11-25 19:15:58.097259,,,,,,,,,,,,,
33217.5703125,33217.5703125,0.0,291421.625,32652.50390625,0.16607922315597534,5000.0,1.0,0.11295545846223831,0.9797890782356262,0.9797890782356262,0.009748329408466816,-0.03381809592247009,2,2024-11-25 19:16:28.583414,,,,,,,,,,,,,
44612.875,44612.875,0.0,345446.625,43127.97265625,0.21936021745204926,5000.0,1.0,0.2969116270542145,0.8165758848190308,0.8165758848190308,0.26779904961586,-0.10532455891370773,2,2024-11-25 19:16:59.065277,,,,,,,,,,,,,
31431.78515625,31431.78515625,0.0,407782.1875,29237.595703125,0.14871010184288025,5000.0,1.0,0.4387562870979309,0.9150524735450745,0.9150524735450745,-0.2097875326871872,-0.3865050673484802,2,2024-11-25 19:17:30.055090,,,,,,,,,,,,,
26186.580078125,26186.580078125,0.0,401495.59375,24961.98828125,0.12696324288845062,5000.0,1.0,0.24483776092529297,0.8007409572601318,0.8007409572601318,0.3250286281108856,-0.09067057818174362,2,2024-11-25 19:18:00.702016,,,,,,,,,,,,,
25843.591796875,25843.591796875,0.0,350791.875,23573.890625,0.11990301311016083,5000.0,1.0,0.45386990904808044,0.6186842322349548,0.6186842322349548,0.9046286344528198,-0.32982969284057617,2,2024-11-25 19:18:31.136706,,,,,,,,,,,,,
22394.0234375,22394.0234375,0.0,572106.125,18467.19140625,0.0939289927482605,5000.0,1.0,0.7852519154548645,1.0334410667419434,1.0334410667419434,-0.741112470626831,-0.7175410985946655,2,2024-11-25 19:19:01.355665,,,,,,,,,,,,,
42916.4296875,42916.4296875,0.0,274235.4375,44825.3828125,0.2279936969280243,5000.0,1.0,-0.3818456530570984,0.9257959127426147,0.9257959127426147,0.6137056350708008,0.4149262309074402,2,2024-11-25 19:19:31.978613,,,,,,,,,,,,,
25221.96875,25221.96875,0.0,303358.5625,21492.453125,0.10931627452373505,5000.0,1.0,0.7458425760269165,1.0081968307495117,1.0081968307495117,-0.6469794511795044,-0.6638201475143433,2,2024-11-25 19:20:02.334715,,,,,,,,,,,,,
26582.248046875,26582.248046875,0.0,426584.46875,25778.544921875,0.13111646473407745,5000.0,1.0,0.16065534949302673,0.8742184042930603,0.8742184042930603,0.15476590394973755,-0.10080235451459885,2,2024-11-25 19:20:32.820618,,,,,,,,,,,,,
25814.025390625,25814.025390625,0.0,387387.25,20910.29296875,0.10635524988174438,5000.0,1.0,0.9806692600250244,1.0260698795318604,1.0260698795318604,-0.7957000136375427,-0.8312684893608093,2,2024-11-25 19:21:04.053257,,,,,,,,,,,,,
27817.98828125,27817.98828125,0.0,323117.0625,25698.42578125,0.1307089626789093,5000.0,1.0,0.423848032951355,0.9208300709724426,0.9208300709724426,-0.09443195164203644,-0.2549070417881012,2,2024-11-25 19:21:34.997574,,,,,,,,,,,,,
22278.1015625,22278.1015625,0.0,641608.625,18612.81640625,0.09466968476772308,5000.0,1.0,0.7329283952713013,0.9450100660324097,0.9450100660324097,-0.5420576930046082,-0.6812456846237183,2,2024-11-25 19:22:05.597946,,,,,,,,,,,,,
24664.28125,24664.28125,0.0,343113.4375,21481.8046875,0.10926210880279541,5000.0,1.0,0.6364264488220215,0.9397647380828857,0.9397647380828857,-0.3225412368774414,-0.44736137986183167,2,2024-11-25 19:22:36.030434,,,,,,,,,,,,,
23202.31640625,23202.31640625,0.0,645470.1875,22819.24609375,0.11606469005346298,5000.0,1.0,0.076485276222229,0.9342116117477417,0.9342116117477417,0.22672824561595917,0.09036638587713242,2,2024-11-25 19:23:06.476038,,,,,,,,,,,,,
27572.642578125,27572.642578125,0.0,559083.125,25935.19140625,0.1319132149219513,5000.0,1.0,0.3273783326148987,0.9990434646606445,0.9990434646606445,-0.1746300309896469,-0.17861847579479218,2,2024-11-25 19:23:36.865062,,,,,,,,,,,,,
29098.07421875,29098.07421875,0.0,366692.3125,28090.45703125,0.14287546277046204,5000.0,1.0,0.2014501839876175,0.9239120483398438,0.9239120483398438,0.012097835540771484,-0.14274300634860992,2,2024-11-25 19:24:07.359021,,,,,,,,,,,,,
24488.349609375,24488.349609375,0.0,323628.375,22021.232421875,0.11200578510761261,5000.0,1.0,0.49335843324661255,0.9705761075019836,0.9705761075019836,-0.3312121629714966,-0.3992021977901459,2,2024-11-25 19:24:38.016316,,,,,,,,,,,,,
34327.97265625,34327.97265625,0.0,376274.875,34229.125,0.17409834265708923,5000.0,1.0,0.01969454437494278,0.9391257166862488,0.9391257166862488,0.3004723787307739,0.1508709192276001,2,2024-11-25 19:25:09.198944,,,,,,,,,,,,,
18885.66015625,18885.66015625,0.0,427469.625,16159.228515625,0.08219008892774582,5000.0,1.0,0.5452008247375488,0.9171363115310669,0.9171363115310669,-0.2697489857673645,-0.4419599771499634,2,2024-11-25 19:25:40.098523,,,,,,,,,,,,,
23454.6953125,23454.6953125,0.0,499525.65625,20782.5859375,0.10570570081472397,5000.0,1.0,0.5343219041824341,0.9807381629943848,0.9807381629943848,-0.38333460688591003,-0.42507994174957275,2,2024-11-25 19:26:12.754952,,,,,,,,,,,,,
34211.1328125,34211.1328125,0.0,330561.90625,31015.41015625,0.15775254368782043,5000.0,1.0,0.6390783786773682,0.8627414703369141,0.8627414703369141,-0.1840800791978836,-0.47127848863601685,2,2024-11-25 19:26:43.056791,,,,,,,,,,,,,
21746.20703125,21746.20703125,0.0,396655.625,20647.6015625,0.10501913726329803,5000.0,1.0,0.21964174509048462,1.0380427837371826,1.0380427837371826,-0.1564432829618454,-0.08220603317022324,2,2024-11-25 19:27:13.386955,,,,,,,,,,,,,
